Customer_ID,Last_Transaction_Date,Churned (Yes/No),Days_Since_Last_Purchase
C1000,19-05-2025,No,37
C1001,26-05-2025,No,30
C1002,28-12-2024,No,179
C1003,14-08-2024,Yes,315
C1004,21-06-2025,No,4
C1005,30-10-2024,Yes,238
C1006,18-08-2024,Yes,311
C1007,24-05-2025,No,32
C1008,30-11-2024,Yes,207
C1009,03-09-2024,Yes,295
C1010,09-05-2025,No,47
C1011,29-04-2025,No,57
C1012,12-12-2024,Yes,195
C1013,07-02-2025,No,138
C1014,08-08-2024,Yes,321
C1015,10-06-2025,No,15
C1016,14-04-2025,No,72
C1017,06-03-2025,No,111
C1018,03-04-2025,No,83
C1019,08-07-2024,Yes,352
C1020,16-04-2025,No,70
C1021,16-01-2025,No,160
C1022,19-01-2025,No,157
C1023,22-07-2024,Yes,338
C1024,02-11-2024,Yes,235
C1025,09-10-2024,Yes,259
C1026,09-10-2024,Yes,259
C1027,30-05-2025,No,26
C1028,07-07-2024,Yes,353
C1029,29-06-2024,Yes,361
C1030,03-05-2025,No,53
C1031,07-12-2024,Yes,200
C1032,07-05-2025,No,49
C1033,30-07-2024,Yes,330
C1034,13-11-2024,Yes,224
C1035,04-06-2025,No,21
C1036,06-05-2025,No,50
C1037,05-07-2024,Yes,355
C1038,22-04-2025,No,64
C1039,03-03-2025,No,114
C1040,15-12-2024,Yes,192
C1041,01-01-2025,No,175
C1042,02-01-2025,No,174
C1043,06-03-2025,No,111
C1044,30-06-2024,Yes,360
C1045,11-06-2025,No,14
C1046,10-07-2024,Yes,350
C1047,30-10-2024,Yes,238
C1048,14-07-2024,Yes,346
C1049,09-06-2025,No,16
C1050,29-10-2024,Yes,239
C1051,24-01-2025,No,152
C1052,16-06-2025,No,9
C1053,08-05-2025,No,48
C1054,25-02-2025,No,120
C1055,05-02-2025,No,140
C1056,13-08-2024,Yes,316
C1057,05-11-2024,Yes,232
C1058,10-11-2024,Yes,227
C1059,04-06-2025,No,21
C1060,07-11-2024,Yes,230
C1061,22-06-2025,No,3
C1062,15-06-2025,No,10
C1063,15-08-2024,Yes,314
C1064,16-06-2025,No,9
C1065,25-02-2025,No,120
C1066,09-04-2025,No,77
C1067,23-11-2024,Yes,214
C1068,14-09-2024,Yes,284
C1069,24-01-2025,No,152
C1070,12-09-2024,Yes,286
C1071,27-08-2024,Yes,302
C1072,16-07-2024,Yes,344
C1073,21-09-2024,Yes,277
C1074,27-04-2025,No,59
C1075,16-11-2024,Yes,221
C1076,16-04-2025,No,70
C1077,11-11-2024,Yes,226
C1078,29-04-2025,No,57
C1079,28-11-2024,Yes,209
C1080,01-12-2024,Yes,206
C1081,30-04-2025,No,56
C1082,16-01-2025,No,160
C1083,07-06-2025,No,18
C1084,20-12-2024,Yes,187
C1085,02-10-2024,Yes,266
C1086,27-11-2024,Yes,210
C1087,03-01-2025,No,173
C1088,12-05-2025,No,44
C1089,13-12-2024,Yes,194
C1090,05-01-2025,No,171
C1091,26-10-2024,Yes,242
C1092,24-11-2024,Yes,213
C1093,22-03-2025,No,95
C1094,25-09-2024,Yes,273
C1095,02-10-2024,Yes,266
C1096,16-12-2024,Yes,191
C1097,28-02-2025,No,117
C1098,21-01-2025,No,155
C1099,18-10-2024,Yes,250
C1100,07-09-2024,Yes,291
C1101,02-07-2024,Yes,358
C1102,28-03-2025,No,89
C1103,08-10-2024,Yes,260
C1104,20-12-2024,Yes,187
C1105,17-12-2024,Yes,190
C1106,16-12-2024,Yes,191
C1107,05-07-2024,Yes,355
C1108,30-01-2025,No,146
C1109,11-04-2025,No,75
C1110,04-02-2025,No,141
C1111,09-03-2025,No,108
C1112,08-10-2024,Yes,260
C1113,25-11-2024,Yes,212
C1114,31-01-2025,No,145
C1115,25-02-2025,No,120
C1116,03-03-2025,No,114
C1117,04-11-2024,Yes,233
C1118,09-11-2024,Yes,228
C1119,20-01-2025,No,156
C1120,30-04-2025,No,56
C1121,22-09-2024,Yes,276
C1122,25-02-2025,No,120
C1123,27-12-2024,No,180
C1124,01-02-2025,No,144
C1125,14-06-2025,No,11
C1126,06-10-2024,Yes,262
C1127,06-11-2024,Yes,231
C1128,05-10-2024,Yes,263
C1129,07-05-2025,No,49
C1130,10-03-2025,No,107
C1131,24-01-2025,No,152
C1132,18-07-2024,Yes,342
C1133,01-04-2025,No,85
C1134,22-08-2024,Yes,307
C1135,27-09-2024,Yes,271
C1136,19-11-2024,Yes,218
C1137,24-07-2024,Yes,336
C1138,21-02-2025,No,124
C1139,14-11-2024,Yes,223
C1140,03-12-2024,Yes,204
C1141,24-04-2025,No,62
C1142,30-09-2024,Yes,268
C1143,12-02-2025,No,133
C1144,10-02-2025,No,135
C1145,18-10-2024,Yes,250
C1146,16-04-2025,No,70
C1147,23-05-2025,No,33
C1148,30-12-2024,No,177
C1149,26-04-2025,No,60
C1150,24-05-2025,No,32
C1151,16-01-2025,No,160
C1152,23-05-2025,No,33
C1153,14-01-2025,No,162
C1154,14-08-2024,Yes,315
C1155,03-08-2024,Yes,326
C1156,28-04-2025,No,58
C1157,29-11-2024,Yes,208
C1158,08-10-2024,Yes,260
C1159,12-11-2024,Yes,225
C1160,01-07-2024,Yes,359
C1161,26-06-2024,Yes,364
C1162,26-12-2024,Yes,181
C1163,19-10-2024,Yes,249
C1164,08-05-2025,No,48
C1165,10-12-2024,Yes,197
C1166,19-04-2025,No,67
C1167,31-07-2024,Yes,329
C1168,16-09-2024,Yes,282
C1169,23-09-2024,Yes,275
C1170,16-09-2024,Yes,282
C1171,18-08-2024,Yes,311
C1172,06-01-2025,No,170
C1173,27-07-2024,Yes,333
C1174,25-08-2024,Yes,304
C1175,18-03-2025,No,99
C1176,15-04-2025,No,71
C1177,08-01-2025,No,168
C1178,03-07-2024,Yes,357
C1179,16-02-2025,No,129
C1180,16-08-2024,Yes,313
C1181,18-09-2024,Yes,280
C1182,20-08-2024,Yes,309
C1183,27-09-2024,Yes,271
C1184,10-05-2025,No,46
C1185,08-10-2024,Yes,260
C1186,29-05-2025,No,27
C1187,11-10-2024,Yes,257
C1188,13-10-2024,Yes,255
C1189,05-12-2024,Yes,202
C1190,09-03-2025,No,108
C1191,22-11-2024,Yes,215
C1192,19-09-2024,Yes,279
C1193,14-12-2024,Yes,193
C1194,26-02-2025,No,119
C1195,29-09-2024,Yes,269
C1196,03-02-2025,No,142
C1197,29-09-2024,Yes,269
C1198,23-04-2025,No,63
C1199,01-11-2024,Yes,236
C1200,16-09-2024,Yes,282
C1201,18-02-2025,No,127
C1202,13-09-2024,Yes,285
C1203,07-02-2025,No,138
C1204,24-11-2024,Yes,213
C1205,23-11-2024,Yes,214
C1206,07-11-2024,Yes,230
C1207,21-01-2025,No,155
C1208,13-12-2024,Yes,194
C1209,04-02-2025,No,141
C1210,28-07-2024,Yes,332
C1211,15-05-2025,No,41
C1212,08-10-2024,Yes,260
C1213,01-12-2024,Yes,206
C1214,01-10-2024,Yes,267
C1215,23-10-2024,Yes,245
C1216,22-01-2025,No,154
C1217,28-03-2025,No,89
C1218,07-12-2024,Yes,200
C1219,14-07-2024,Yes,346
C1220,10-07-2024,Yes,350
C1221,13-04-2025,No,73
C1222,16-05-2025,No,40
C1223,29-12-2024,No,178
C1224,06-04-2025,No,80
C1225,08-04-2025,No,78
C1226,15-03-2025,No,102
C1227,04-02-2025,No,141
C1228,23-02-2025,No,122
C1229,27-09-2024,Yes,271
C1230,16-12-2024,Yes,191
C1231,07-11-2024,Yes,230
C1232,13-01-2025,No,163
C1233,22-08-2024,Yes,307
C1234,25-06-2024,Yes,365
C1235,21-04-2025,No,65
C1236,16-10-2024,Yes,252
C1237,20-08-2024,Yes,309
C1238,02-12-2024,Yes,205
C1239,23-01-2025,No,153
C1240,19-11-2024,Yes,218
C1241,24-01-2025,No,152
C1242,24-07-2024,Yes,336
C1243,27-07-2024,Yes,333
C1244,19-06-2025,No,6
C1245,08-07-2024,Yes,352
C1246,04-04-2025,No,82
C1247,09-05-2025,No,47
C1248,16-01-2025,No,160
C1249,14-12-2024,Yes,193
C1250,13-10-2024,Yes,255
C1251,07-12-2024,Yes,200
C1252,27-02-2025,No,118
C1253,18-11-2024,Yes,219
C1254,21-11-2024,Yes,216
C1255,30-06-2024,Yes,360
C1256,12-09-2024,Yes,286
C1257,06-03-2025,No,111
C1258,25-05-2025,No,31
C1259,11-01-2025,No,165
C1260,29-06-2024,Yes,361
C1261,18-04-2025,No,68
C1262,24-05-2025,No,32
C1263,18-07-2024,Yes,342
C1264,05-09-2024,Yes,293
C1265,21-03-2025,No,96
C1266,31-12-2024,No,176
C1267,23-03-2025,No,94
C1268,18-09-2024,Yes,280
C1269,25-09-2024,Yes,273
C1270,16-08-2024,Yes,313
C1271,10-12-2024,Yes,197
C1272,24-07-2024,Yes,336
C1273,24-03-2025,No,93
C1274,10-04-2025,No,76
C1275,20-01-2025,No,156
C1276,30-09-2024,Yes,268
C1277,15-06-2025,No,10
C1278,15-05-2025,No,41
C1279,01-12-2024,Yes,206
C1280,07-01-2025,No,169
C1281,07-12-2024,Yes,200
C1282,29-01-2025,No,147
C1283,05-12-2024,Yes,202
C1284,01-05-2025,No,55
C1285,18-01-2025,No,158
C1286,27-04-2025,No,59
C1287,16-01-2025,No,160
C1288,07-01-2025,No,169
C1289,06-08-2024,Yes,323
C1290,29-03-2025,No,88
C1291,21-06-2025,No,4
C1292,20-03-2025,No,97
C1293,20-07-2024,Yes,340
C1294,22-11-2024,Yes,215
C1295,03-09-2024,Yes,295
C1296,25-05-2025,No,31
C1297,13-01-2025,No,163
C1298,03-10-2024,Yes,265
C1299,31-01-2025,No,145
